dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.876767,2.862389,15.442405,7.711187,6.149553,17.752911,6.259564
0.020000,17.033602,2.859792,15.599262,7.842860,6.583629,21.703832,6.274035
0.020000,17.193301,2.859651,15.758961,7.984924,7.103188,25.977937,0.007760
0.020000,17.356061,2.862474,15.921745,8.139214,7.714539,30.567526,0.027320
0.020000,17.522092,2.868842,16.087898,8.307669,8.422722,35.409170,0.049772
0.020000,17.691607,2.879426,16.257744,8.492263,9.229686,40.348200,0.075394
0.020000,17.864806,2.895004,16.431641,8.694891,10.131406,45.086021,0.104496
0.020000,18.041852,2.916476,16.609985,8.917162,11.113559,49.107649,0.137416
0.020000,18.222837,2.944883,16.793186,9.160069,12.145358,51.589930,0.174508
0.020000,18.407734,2.981407,16.981656,9.423498,13.171438,51.303992,0.216124
0.020000,18.596325,3.027370,17.175767,9.705547,14.102446,46.550395,0.262586
0.020000,18.788117,3.084198,17.375800,10.001678,14.806559,35.205668,0.314136
0.020000,18.982244,3.153351,17.581877,10.303814,15.106813,15.012699,0.370878
0.020000,19.177377,3.236202,17.793870,10.599657,14.792121,-15.734606,0.432704
0.020000,19.371670,3.333854,18.011323,10.872678,13.651082,-57.051969,0.499222
0.020000,19.562789,3.446935,18.233390,11.103330,11.532610,-105.923589,0.569705
0.020000,19.748046,3.575391,18.458826,11.271778,8.422369,-155.512053,0.643083
0.020000,19.924667,3.718365,18.686062,11.361832,4.502703,-195.983292,0.718010
0.020000,20.090118,3.874219,18.913360,11.364897,0.153237,-217.473320,0.792990
0.020000,20.242421,4.040711,19.139006,11.282294,-4.130106,-214.167140,0.866549
0.020000,20.380353,4.215296,19.361503,11.124868,-7.871309,-187.060138,0.937403
0.020000,20.503486,4.395435,19.579705,10.910063,-10.740279,-143.448517,1.004563
0.020000,20.612083,4.578854,19.792862,10.657844,-12.610914,-93.531730,1.067389
0.020000,20.706917,4.763686,20.000602,10.387043,-13.540055,-46.457071,1.125561
0.020000,20.789065,4.948514,20.202864,10.113060,-13.699148,-7.954652,1.179025
0.020000,20.859742,5.132336,20.399805,9.847048,-13.300620,19.926401,1.227918
0.020000,20.920175,5.314496,20.591728,9.596147,-12.545026,37.779737,1.272501
0.020000,20.971529,5.494602,20.779013,9.364254,-11.594671,47.517735,1.313100
0.020000,21.014863,5.672458,20.962071,9.152908,-10.567304,51.368363,1.350068
0.020000,21.051119,5.847994,21.141313,8.962090,-9.540918,51.319299,1.383760
0.020000,21.081120,6.021232,21.317129,8.790838,-8.562599,48.915928,1.414510
0.020000,21.105579,6.192246,21.489883,8.637687,-7.657532,45.253339,1.442629
0.020000,21.125110,6.361140,21.659902,8.500959,-6.836399,41.056676,1.468401
0.020000,21.140242,6.528034,21.827481,8.378941,-6.100901,36.774896,1.492077
0.020000,21.151430,6.693055,21.992881,8.269990,-5.447553,32.667410,1.513882
0.020000,21.159066,6.856328,22.156333,8.172587,-4.870168,28.869239,1.534015
0.020000,21.163490,7.017975,22.318040,8.085358,-4.361421,25.437365,1.552650
0.020000,21.164996,7.178109,22.478181,8.007083,-3.913759,22.383070,1.569940
0.020000,21.164742,7.323325,22.623398,7.260812,-37.313569,-1669.990505,1.574533
0.020000,21.163928,7.467730,22.767805,7.220363,-2.022442,1764.556373,1.578316
0.020000,21.162580,7.611940,22.912021,7.210800,-0.478147,77.214757,1.581935
0.020000,21.160726,7.755953,23.056046,7.201251,-0.477459,0.034365,1.585390
0.020000,21.158388,7.899768,23.199880,7.191716,-0.476712,0.037397,1.588681
0.020000,21.155593,8.043385,23.343524,7.182198,-0.475916,0.039785,1.591809
0.020000,21.152364,8.186803,23.486978,7.172696,-0.475085,0.041553,1.594774
0.020000,21.148727,8.330021,23.630242,7.163212,-0.474230,0.042744,1.597576
0.020000,21.144705,8.473039,23.773317,7.153745,-0.473362,0.043389,1.600215
0.020000,21.140323,8.615858,23.916203,7.144295,-0.472492,0.043523,1.602692
0.020000,21.135605,8.758477,24.058900,7.134862,-0.471628,0.043177,1.605008
0.020000,21.130576,8.900897,24.201409,7.125447,-0.470780,0.042387,1.607161
0.020000,21.125258,9.043119,24.343730,7.116047,-0.469957,0.041184,1.609154
0.020000,21.119675,9.185142,24.485864,7.106664,-0.469165,0.039600,1.610985
0.020000,21.113852,9.326969,24.627809,7.097296,-0.468411,0.037667,1.612655
0.020000,21.107811,9.468599,24.769568,7.087942,-0.467703,0.035413,1.614165
0.020000,21.101576,9.610033,24.911140,7.078601,-0.467046,0.032873,1.615514
0.020000,21.095170,9.751274,25.052526,7.069272,-0.466444,0.030072,1.616703
0.020000,21.088616,9.892321,25.193725,7.059954,-0.465903,0.027041,1.617733
0.020000,21.081936,10.033175,25.334738,7.050645,-0.465427,0.023808,1.618602
0.020000,21.075155,10.173839,25.475565,7.041345,-0.465019,0.020401,1.619312
0.020000,21.068294,10.314312,25.616206,7.032051,-0.464682,0.016848,1.619862
0.020000,21.061375,10.454597,25.756661,7.022763,-0.464419,0.013176,1.620253
0.020000,21.054423,10.594694,25.896931,7.013478,-0.464230,0.009413,1.620484
0.020000,21.047458,10.734605,26.037014,7.004196,-0.464119,0.005584,1.620556
0.020000,21.040504,10.874330,26.176913,6.994914,-0.464084,0.001717,1.620469
0.020000,21.033583,11.013871,26.316625,6.985632,-0.464128,-0.002162,1.620222
0.020000,21.026715,11.153229,26.456152,6.976347,-0.464248,-0.006027,1.619816
0.020000,21.019925,11.292405,26.595493,6.967058,-0.464445,-0.009851,1.619251
0.020000,21.013234,11.431399,26.734649,6.957764,-0.464717,-0.013607,1.618526
0.020000,21.006663,11.570213,26.873618,6.948462,-0.465063,-0.017269,1.617641
0.020000,21.000234,11.708847,27.012401,6.939153,-0.465479,-0.020809,1.616596
0.020000,20.993970,11.847302,27.150998,6.929833,-0.465963,-0.024201,1.615392
0.020000,20.987893,11.985579,27.289408,6.920503,-0.466511,-0.027416,1.614027
0.020000,20.982022,12.123677,27.427631,6.911161,-0.467120,-0.030427,1.612502
0.020000,20.976382,12.261598,27.565667,6.901805,-0.467784,-0.033204,1.610816
0.020000,20.970992,12.399341,27.703516,6.892435,-0.468498,-0.035719,1.608970
0.020000,20.965874,12.536907,27.841177,6.883050,-0.469257,-0.037944,1.606962
0.020000,20.961051,12.674295,27.978650,6.873649,-0.470054,-0.039845,1.604793
0.020000,20.956542,12.811506,28.115934,6.864231,-0.470882,-0.041394,1.602462
0.020000,20.952371,12.948538,28.253030,6.854797,-0.471733,-0.042560,1.599969
0.020000,20.948557,13.085392,28.389937,6.845345,-0.472599,-0.043308,1.597314
0.020000,20.945123,13.222067,28.526655,6.835875,-0.473471,-0.043611,1.594497
0.020000,20.942089,13.358561,28.663182,6.826388,-0.474340,-0.043430,1.591516
0.020000,20.939476,13.494873,28.799520,6.816885,-0.475195,-0.042734,1.588373
0.020000,20.937307,13.631003,28.935667,6.807364,-0.476025,-0.041490,1.585066
0.020000,20.935601,13.766949,29.071624,6.797828,-0.476818,-0.039663,1.581595
0.020000,20.934379,13.902709,29.207390,6.788276,-0.477562,-0.037217,1.577960
0.020000,20.933664,14.038281,29.342964,6.778712,-0.478245,-0.034119,1.574162
0.020000,20.933474,14.173664,29.478346,6.769135,-0.478851,-0.030333,1.570198
0.020000,20.933832,14.308854,29.613537,6.759547,-0.479368,-0.025828,1.566070
0.020000,20.934758,14.443850,29.748536,6.749952,-0.479779,-0.020563,1.561778
0.020000,20.936272,14.578649,29.883343,6.740350,-0.480069,-0.014510,1.557320
0.020000,20.938396,14.713247,30.017958,6.730746,-0.480222,-0.007635,1.552698
0.020000,20.941148,14.847642,30.152381,6.721141,-0.480220,0.000095,1.547911
0.020000,20.944550,14.981829,30.286612,6.711540,-0.480046,0.008707,1.542959
0.020000,20.948622,15.115806,30.420651,6.701947,-0.479681,0.018234,1.537842
0.020000,20.953383,15.249569,30.554498,6.692365,-0.479107,0.028699,1.532561
0.020000,20.958854,15.383113,30.688154,6.682799,-0.478305,0.040127,1.527116
0.020000,20.965054,15.516434,30.821619,6.673254,-0.477254,0.052538,1.521507
0.020000,20.972002,15.649527,30.954894,6.663735,-0.475935,0.065951,1.515734
0.020000,20.979719,15.782388,31.087979,6.654248,-0.474327,0.080378,1.509798
0.020000,20.988223,15.915012,31.220875,6.644800,-0.472411,0.095829,1.503701
0.020000,20.997533,16.047393,31.353583,6.635397,-0.470165,0.112309,1.497442
0.020000,21.007668,16.179526,31.486104,6.626045,-0.467568,0.129818,1.491022
0.020000,21.018645,16.311405,31.618439,6.616753,-0.464601,0.148347,1.484443
0.020000,21.030484,16.443024,31.750589,6.607529,-0.461244,0.167886,1.477705
0.020000,21.043203,16.574377,31.882557,6.598379,-0.457475,0.188413,1.470811
0.020000,21.056818,16.705458,32.014343,6.589313,-0.453277,0.209903,1.463761
0.020000,21.071347,16.836261,32.145950,6.580341,-0.448631,0.232321,1.456556
